loan_id,income,loan_amount,employment_status,default
LOAN0001,33001.29,46106.58,Employed,0
LOAN0002,111203.94,446197.6,Employed,1
LOAN0003,5635.65,3546.47,Unemployed,1
LOAN0004,97349.41,348804.41,Employed,0
LOAN0005,9408.81,28132.18,Unemployed,0
LOAN0006,121056.88,80670.0,Employed,0
LOAN0007,8109.59,38855.81,Unemployed,1
LOAN0008,75591.28,136319.57,Employed,0
LOAN0009,21142.57,77412.3,Unemployed,1
LOAN0010,6576.0,10346.52,Unemployed,0
LOAN0011,16547.04,58588.32,Unemployed,1
LOAN0012,122768.2,492625.54,Employed,0
LOAN0013,75615.15,171970.03,Employed,0
LOAN0014,74421.72,78749.86,Employed,0
LOAN0015,103095.72,86398.19,Employed,0
LOAN0016,85471.23,116093.92,Employed,0
LOAN0017,112153.71,421583.11,Employed,0
LOAN0018,128616.31,402717.85,Employed,1
LOAN0019,55317.94,260856.21,Employed,0
LOAN0020,9252.53,23596.53,Unemployed,0
LOAN0021,7857.43,6346.05,Unemployed,0
LOAN0022,19940.28,43287.02,Unemployed,1
LOAN0023,9386.42,46819.0,Unemployed,1
LOAN0024,120693.86,430690.35,Employed,1
LOAN0025,125049.52,211657.82,Employed,1
LOAN0026,16917.77,40123.75,Unemployed,1
LOAN0027,111634.01,58161.32,Employed,0
LOAN0028,20371.97,35310.05,Unemployed,1
LOAN0029,84446.84,402779.89,Employed,0
LOAN0030,24437.76,93341.28,Unemployed,1
LOAN0031,134462.23,149923.95,Employed,0
LOAN0032,48340.71,184539.06,Employed,0
LOAN0033,101873.35,244814.25,Employed,1
LOAN0034,22574.44,94040.25,Unemployed,1
LOAN0035,58904.59,167532.28,Employed,1
LOAN0036,21320.47,104277.46,Unemployed,1
LOAN0037,45406.98,108430.4,Employed,0
LOAN0038,15553.48,47566.64,Unemployed,0
LOAN0039,115553.88,200097.16,Employed,0
LOAN0040,13762.0,36096.82,Unemployed,1
LOAN0041,37683.11,4942.15,Employed,0
LOAN0042,30862.9,109522.28,Employed,1
LOAN0043,138650.4,429958.06,Employed,1
LOAN0044,63417.27,154432.9,Employed,0
LOAN0045,9859.94,23844.45,Unemployed,1
LOAN0046,41631.7,90295.92,Employed,0
LOAN0047,22276.73,6979.61,Unemployed,0
LOAN0048,37273.52,135987.21,Employed,0
LOAN0049,59838.76,57719.12,Employed,0
LOAN0050,8669.76,20591.74,Unemployed,0
LOAN0051,83175.69,358355.18,Employed,0
LOAN0052,108257.39,270753.38,Employed,1
LOAN0053,141164.04,424499.17,Employed,1
LOAN0054,14627.17,63372.29,Unemployed,0
LOAN0055,75476.77,371854.34,Employed,1
LOAN0056,10704.98,37588.4,Unemployed,1
LOAN0057,8095.94,12713.94,Unemployed,0
LOAN0058,119757.07,29525.47,Employed,0
LOAN0059,36825.55,93997.49,Employed,0
LOAN0060,101404.21,337931.06,Employed,1
LOAN0061,142991.54,285268.03,Employed,0
LOAN0062,104325.78,210193.23,Employed,0
LOAN0063,23694.13,24994.46,Unemployed,0
LOAN0064,61873.74,41358.77,Employed,0
LOAN0065,11323.54,42816.97,Unemployed,1
LOAN0066,17423.19,49482.73,Unemployed,1
LOAN0067,90706.16,60940.68,Employed,0
LOAN0068,135512.43,185394.02,Employed,0
LOAN0069,17233.56,85080.47,Unemployed,1
LOAN0070,110143.58,277746.54,Employed,0
LOAN0071,142671.6,68011.27,Employed,0
LOAN0072,119090.0,78568.51,Employed,0
LOAN0073,116113.46,102595.06,Employed,0
LOAN0074,15108.18,19718.8,Unemployed,0
LOAN0075,41075.82,87570.04,Employed,1
LOAN0076,70026.78,46673.58,Employed,0
LOAN0077,118947.71,276288.53,Employed,0
LOAN0078,43424.87,205248.52,Employed,0
LOAN0079,95470.83,398562.8,Employed,0
LOAN0080,81574.41,18018.99,Employed,0
LOAN0081,137870.96,105828.19,Employed,0
LOAN0082,72441.44,203233.96,Employed,0
LOAN0083,141091.66,119131.93,Employed,0
LOAN0084,135769.94,13368.39,Employed,0
LOAN0085,20647.73,43093.0,Unemployed,0
LOAN0086,62016.69,244364.43,Employed,1
LOAN0087,133031.19,111994.43,Employed,0
LOAN0088,11993.17,49383.63,Unemployed,0
LOAN0089,32839.73,32518.52,Employed,0
LOAN0090,146026.69,140283.37,Employed,0
LOAN0091,18590.36,78576.16,Unemployed,1
LOAN0092,43841.01,212746.31,Employed,1
LOAN0093,5765.14,17600.01,Unemployed,1
LOAN0094,13727.88,67573.12,Unemployed,1
LOAN0095,60566.7,214935.14,Employed,1
LOAN0096,73706.58,26717.68,Employed,0
LOAN0097,17463.11,58260.65,Unemployed,1
LOAN0098,15142.45,50825.07,Unemployed,1
LOAN0099,16088.25,16240.02,Unemployed,0
LOAN0100,18546.36,83815.98,Unemployed,1
LOAN0101,13121.5,54864.9,Unemployed,1
LOAN0102,81586.58,237014.89,Employed,0
LOAN0103,13835.72,47063.32,Unemployed,1
LOAN0104,109062.09,142609.42,Employed,0
LOAN0105,6867.74,32738.43,Unemployed,1
LOAN0106,9492.81,10252.38,Unemployed,1
LOAN0107,148072.32,306025.71,Employed,0
LOAN0108,13288.82,42214.43,Unemployed,1
LOAN0109,14887.54,18917.66,Unemployed,0
LOAN0110,137119.18,430359.84,Employed,0
LOAN0111,9376.82,37895.86,Unemployed,1
LOAN0112,6004.37,8232.2,Unemployed,0
LOAN0113,7666.78,18346.94,Unemployed,1
LOAN0114,24000.79,107083.21,Unemployed,1
LOAN0115,21611.38,59653.47,Unemployed,0
LOAN0116,14001.4,52877.86,Unemployed,0
LOAN0117,20316.27,53433.04,Unemployed,0
LOAN0118,13797.45,49511.95,Unemployed,1
LOAN0119,11394.19,31232.83,Unemployed,1
LOAN0120,75964.24,58885.87,Employed,0
LOAN0121,13151.99,36139.47,Unemployed,1
LOAN0122,129946.94,195348.93,Employed,0
LOAN0123,132807.84,383031.69,Employed,0
LOAN0124,143129.0,150007.71,Employed,0
LOAN0125,15764.41,58170.73,Unemployed,1
LOAN0126,88587.54,121620.4,Employed,0
LOAN0127,11722.59,40127.37,Unemployed,1
LOAN0128,130860.68,459851.27,Employed,0
LOAN0129,138831.46,296354.5,Employed,0
LOAN0130,107129.96,68714.04,Employed,0
LOAN0131,61218.76,100873.27,Employed,0
LOAN0132,20224.59,38959.24,Unemployed,0
LOAN0133,10045.43,5032.01,Unemployed,1
LOAN0134,149988.94,175630.21,Employed,0
LOAN0135,120507.98,474856.25,Employed,1
LOAN0136,104560.28,120033.93,Employed,0
LOAN0137,97676.35,107231.94,Employed,0
LOAN0138,8355.78,25762.88,Unemployed,1
LOAN0139,123335.03,82719.14,Employed,0
LOAN0140,141466.46,288322.57,Employed,0
LOAN0141,12933.09,46521.73,Unemployed,1
LOAN0142,42228.16,163329.75,Employed,0
LOAN0143,125547.27,283400.35,Employed,1
LOAN0144,18230.43,7216.6,Unemployed,0
LOAN0145,131949.08,411343.13,Employed,1
LOAN0146,17711.7,73560.37,Unemployed,1
LOAN0147,8522.74,22711.81,Unemployed,0
LOAN0148,14297.48,59203.88,Unemployed,1
LOAN0149,22034.26,91691.99,Unemployed,1
LOAN0150,9877.27,23485.55,Unemployed,0
LOAN0151,11727.93,29491.65,Unemployed,1
LOAN0152,9242.4,37071.6,Unemployed,1
LOAN0153,16115.82,42112.73,Unemployed,1
LOAN0154,116408.96,244800.35,Employed,0
LOAN0155,17918.06,44482.01,Unemployed,0
LOAN0156,65308.27,132649.29,Employed,1
LOAN0157,14465.21,38868.56,Unemployed,1
LOAN0158,12036.21,27853.12,Unemployed,1
LOAN0159,44478.71,43636.92,Employed,0
LOAN0160,52984.92,195935.94,Employed,1
LOAN0161,24610.21,102623.17,Unemployed,1
LOAN0162,8588.83,1593.44,Unemployed,0
LOAN0163,5910.31,2556.8,Unemployed,1
LOAN0164,106544.36,376643.3,Employed,1
LOAN0165,98887.71,232618.55,Employed,0
LOAN0166,145859.72,126986.72,Employed,0
LOAN0167,128653.88,200953.01,Employed,1
LOAN0168,48207.24,195703.46,Employed,0
LOAN0169,149270.17,60107.33,Employed,0
LOAN0170,123083.22,190808.64,Employed,0
LOAN0171,22203.33,109919.92,Unemployed,1
LOAN0172,103155.71,370304.56,Employed,0
LOAN0173,105061.8,133058.42,Employed,1
LOAN0174,50857.63,20013.04,Employed,1
LOAN0175,18787.42,44672.3,Unemployed,1
LOAN0176,19139.12,67569.83,Unemployed,1
LOAN0177,140869.33,394126.19,Employed,0
LOAN0178,81016.68,221048.62,Employed,0
LOAN0179,21532.62,8616.79,Unemployed,1
LOAN0180,16900.88,69827.69,Unemployed,0
LOAN0181,7487.07,26092.22,Unemployed,1
LOAN0182,15009.44,37564.15,Unemployed,1
LOAN0183,136730.75,367532.43,Employed,0
LOAN0184,40959.23,197033.78,Employed,0
LOAN0185,149948.69,336468.51,Employed,1
LOAN0186,121573.08,88420.17,Employed,0
LOAN0187,23321.46,21981.47,Unemployed,0
LOAN0188,24381.1,57826.84,Unemployed,1
LOAN0189,18402.67,79065.16,Unemployed,1
LOAN0190,10764.36,50926.82,Unemployed,0
LOAN0191,84579.11,133693.39,Employed,0
LOAN0192,22298.21,92147.07,Unemployed,1
LOAN0193,13264.95,13253.78,Unemployed,1
LOAN0194,17508.17,66770.23,Unemployed,1
LOAN0195,141320.73,219619.93,Employed,0
LOAN0196,33464.33,105786.34,Employed,0
LOAN0197,67290.02,5587.1,Employed,0
LOAN0198,149070.86,456552.01,Employed,1
LOAN0199,107725.16,77831.59,Employed,0
LOAN0200,15177.44,21476.02,Unemployed,0
LOAN0201,9874.62,27666.4,Unemployed,1
LOAN0202,133683.23,138847.45,Employed,0
LOAN0203,11797.5,46677.76,Unemployed,1
LOAN0204,63940.68,96150.76,Employed,0
LOAN0205,22305.21,50355.12,Unemployed,1
LOAN0206,16038.35,44035.18,Unemployed,1
LOAN0207,22392.03,109826.9,Unemployed,1
LOAN0208,9671.25,37726.88,Unemployed,1
LOAN0209,19104.56,77696.64,Unemployed,1
LOAN0210,89439.44,17518.05,Employed,0
LOAN0211,22394.01,98008.95,Unemployed,1
LOAN0212,5306.95,4680.97,Unemployed,0
LOAN0213,38979.39,152535.37,Employed,1
LOAN0214,17996.73,76793.18,Unemployed,0
LOAN0215,24082.79,75848.57,Unemployed,0
LOAN0216,22447.66,4993.35,Unemployed,1
LOAN0217,24948.52,93406.81,Unemployed,1
LOAN0218,121244.36,352241.52,Employed,1
LOAN0219,113280.14,451808.61,Employed,1
LOAN0220,65204.13,122831.09,Employed,1
LOAN0221,16318.56,64871.36,Unemployed,1
LOAN0222,103139.01,191889.61,Employed,0
LOAN0223,23256.58,17499.03,Unemployed,0
LOAN0224,14191.41,47650.21,Unemployed,0
LOAN0225,23024.19,78329.6,Unemployed,1
LOAN0226,23904.71,118059.99,Unemployed,1
LOAN0227,18806.27,43500.05,Unemployed,1
LOAN0228,22066.71,12660.78,Unemployed,1
LOAN0229,16496.24,81885.74,Unemployed,1
LOAN0230,10489.61,30115.94,Unemployed,0
LOAN0231,139274.03,372840.9,Employed,0
LOAN0232,20514.82,24374.07,Unemployed,0
LOAN0233,106394.15,310824.69,Employed,0
LOAN0234,105389.77,451798.45,Employed,0
LOAN0235,20772.21,4431.91,Unemployed,1
LOAN0236,40816.01,60931.05,Employed,0
LOAN0237,54095.38,212947.03,Employed,0
LOAN0238,15617.05,71416.37,Unemployed,0
LOAN0239,23280.98,109963.9,Unemployed,0
LOAN0240,19931.19,34416.28,Unemployed,1
LOAN0241,46890.84,226633.53,Employed,0
LOAN0242,24345.39,98135.41,Unemployed,1
LOAN0243,5278.37,14624.56,Unemployed,1
LOAN0244,16691.2,68813.24,Unemployed,0
LOAN0245,110980.39,236266.96,Employed,0
LOAN0246,23305.12,26573.58,Unemployed,1
LOAN0247,23187.75,35733.36,Unemployed,1
LOAN0248,35441.62,7557.08,Employed,0
LOAN0249,41663.04,184942.34,Employed,1
LOAN0250,12420.23,59008.26,Unemployed,1
LOAN0251,16746.81,61114.49,Unemployed,0
LOAN0252,130043.17,308210.45,Employed,0
LOAN0253,5654.33,11104.96,Unemployed,1
LOAN0254,132654.02,50577.96,Employed,0
LOAN0255,6211.0,9291.62,Unemployed,0
LOAN0256,6833.47,8034.99,Unemployed,0
LOAN0257,36069.42,60813.9,Employed,0
LOAN0258,38233.22,146506.99,Employed,1
LOAN0259,127566.36,117266.34,Employed,0
LOAN0260,63272.98,311327.93,Employed,0
LOAN0261,20970.28,12416.01,Unemployed,0
LOAN0262,31783.24,125751.38,Employed,1
LOAN0263,5315.62,7787.6,Unemployed,1
LOAN0264,15521.71,58124.34,Unemployed,1
LOAN0265,15264.76,9214.36,Unemployed,0
LOAN0266,117269.16,454467.09,Employed,0
LOAN0267,14160.85,68293.12,Unemployed,1
LOAN0268,21945.97,47348.67,Unemployed,1
LOAN0269,6469.81,3532.7,Unemployed,0
LOAN0270,45142.99,141293.47,Employed,0
LOAN0271,12618.09,38092.33,Unemployed,1
LOAN0272,6983.57,24802.85,Unemployed,0
LOAN0273,81608.39,362490.3,Employed,1
LOAN0274,12974.6,47602.54,Unemployed,1
LOAN0275,18302.16,34878.29,Unemployed,1
LOAN0276,6342.67,26546.5,Unemployed,1
LOAN0277,119350.68,186950.78,Employed,1
LOAN0278,100375.81,281231.62,Employed,0
LOAN0279,79297.04,346498.79,Employed,0
LOAN0280,22361.84,80900.16,Unemployed,0
LOAN0281,12032.92,35192.32,Unemployed,1
LOAN0282,9484.9,6023.98,Unemployed,0
LOAN0283,7297.71,10885.98,Unemployed,1
LOAN0284,21903.1,106753.41,Unemployed,0
LOAN0285,103079.39,329257.78,Employed,0
LOAN0286,51649.93,181769.01,Employed,1
LOAN0287,12020.47,11721.49,Unemployed,1
LOAN0288,6391.71,23939.33,Unemployed,0
LOAN0289,119533.41,108351.31,Employed,0
LOAN0290,8148.19,13384.77,Unemployed,1
LOAN0291,136001.06,78634.37,Employed,0
LOAN0292,110876.25,136779.32,Employed,0
LOAN0293,17141.52,36084.51,Unemployed,1
LOAN0294,71420.74,40488.26,Employed,0
LOAN0295,15538.68,24653.73,Unemployed,1
LOAN0296,30922.45,47301.71,Employed,1
LOAN0297,121699.31,145434.12,Employed,0
LOAN0298,19940.28,18341.32,Unemployed,1
LOAN0299,90031.48,375307.21,Employed,0
LOAN0300,77648.54,288350.09,Employed,1
LOAN0301,23423.25,101104.98,Unemployed,1
LOAN0302,19189.98,40660.0,Unemployed,1
LOAN0303,145943.96,86764.72,Employed,0
LOAN0304,21640.52,99601.71,Unemployed,1
LOAN0305,59197.98,174711.08,Employed,0
LOAN0306,22410.49,83823.45,Unemployed,1
LOAN0307,39165.53,124369.67,Employed,0
LOAN0308,138710.73,175338.26,Employed,0
LOAN0309,58352.26,43580.31,Employed,0
LOAN0310,121225.84,328099.0,Employed,1
LOAN0311,14279.06,40684.33,Unemployed,1
LOAN0312,22284.94,70260.29,Unemployed,1
LOAN0313,86270.53,272718.26,Employed,0
LOAN0314,72233.07,27720.9,Employed,0
LOAN0315,36826.81,153311.97,Employed,1
LOAN0316,103801.01,254026.84,Employed,0
LOAN0317,83968.04,340183.46,Employed,0
LOAN0318,17100.12,43365.84,Unemployed,0
LOAN0319,7070.04,31885.19,Unemployed,1
LOAN0320,90545.88,78949.93,Employed,0
LOAN0321,24819.72,65512.11,Unemployed,0
LOAN0322,12457.04,18337.19,Unemployed,0
LOAN0323,18577.95,5811.85,Unemployed,0
LOAN0324,6318.24,3891.05,Unemployed,0
LOAN0325,10039.92,42896.72,Unemployed,0
LOAN0326,70003.44,204386.11,Employed,1
LOAN0327,11204.63,37098.2,Unemployed,1
LOAN0328,101404.95,469063.1,Employed,1
LOAN0329,17869.87,30020.69,Unemployed,1
LOAN0330,107522.98,212279.78,Employed,0
LOAN0331,11177.32,53206.45,Unemployed,1
LOAN0332,8840.1,44199.49,Unemployed,1
LOAN0333,21888.57,11967.99,Unemployed,0
LOAN0334,109431.51,438319.99,Employed,0
LOAN0335,8085.06,8129.91,Unemployed,0
LOAN0336,116541.96,22802.52,Employed,0
LOAN0337,146350.63,305687.12,Employed,0
LOAN0338,9680.06,12336.66,Unemployed,0
LOAN0339,23079.49,23194.96,Unemployed,0
LOAN0340,14233.6,20771.36,Unemployed,1
LOAN0341,24325.36,99538.98,Unemployed,0
LOAN0342,134760.23,27037.72,Employed,0
LOAN0343,16090.81,9151.17,Unemployed,0
LOAN0344,64207.56,245226.23,Employed,1
LOAN0345,129725.61,46765.07,Employed,0
LOAN0346,22692.6,105643.66,Unemployed,1
LOAN0347,15040.14,18494.9,Unemployed,0
LOAN0348,9490.78,15804.16,Unemployed,1
LOAN0349,20827.61,15191.75,Unemployed,1
LOAN0350,18921.44,13992.0,Unemployed,0
LOAN0351,17306.97,78482.38,Unemployed,1
LOAN0352,130195.57,274853.32,Employed,0
LOAN0353,7223.74,11117.75,Unemployed,1
LOAN0354,58612.74,187614.61,Employed,0
LOAN0355,43302.95,196072.5,Employed,0
LOAN0356,105834.59,287948.68,Employed,0
LOAN0357,13584.78,42145.46,Unemployed,1
LOAN0358,8746.28,29553.76,Unemployed,1
LOAN0359,6353.59,17185.77,Unemployed,1
LOAN0360,76854.45,181189.73,Employed,0
LOAN0361,10073.01,1801.8,Unemployed,0
LOAN0362,9822.52,32615.0,Unemployed,1
LOAN0363,7668.19,14155.18,Unemployed,1
LOAN0364,129646.04,342656.6,Employed,0
LOAN0365,17634.72,71741.17,Unemployed,1
LOAN0366,5739.68,6583.75,Unemployed,0
LOAN0367,67871.5,105916.5,Employed,0
LOAN0368,10066.28,38160.9,Unemployed,1
LOAN0369,22242.77,6268.67,Unemployed,0
LOAN0370,7489.5,14413.38,Unemployed,0
LOAN0371,22892.75,44870.17,Unemployed,0
LOAN0372,18841.37,35239.25,Unemployed,0
LOAN0373,21022.96,76699.93,Unemployed,1
LOAN0374,95456.93,153988.07,Employed,1
LOAN0375,11129.92,33933.03,Unemployed,1
LOAN0376,12030.94,3505.51,Unemployed,0
LOAN0377,17297.03,38180.95,Unemployed,0
LOAN0378,39004.94,124693.18,Employed,1
LOAN0379,144334.73,72246.95,Employed,0
LOAN0380,5695.98,2847.57,Unemployed,0
LOAN0381,12243.01,58172.21,Unemployed,1
LOAN0382,111487.45,474462.94,Employed,1
LOAN0383,98870.61,262210.65,Employed,0
LOAN0384,9992.23,6554.57,Unemployed,0
LOAN0385,15354.91,70223.27,Unemployed,1
LOAN0386,19080.76,21256.26,Unemployed,0
LOAN0387,9003.57,6974.47,Unemployed,1
LOAN0388,137841.48,223110.49,Employed,1
LOAN0389,18356.8,65414.92,Unemployed,1
LOAN0390,22826.63,97317.27,Unemployed,1
LOAN0391,125243.57,254869.12,Employed,1
LOAN0392,125047.88,119131.36,Employed,0
LOAN0393,16080.43,30292.34,Unemployed,0
LOAN0394,103433.8,44021.53,Employed,0
LOAN0395,15513.91,59894.58,Unemployed,0
LOAN0396,45039.21,72076.35,Employed,1
LOAN0397,18602.18,32699.12,Unemployed,0
LOAN0398,122133.8,65387.45,Employed,0
LOAN0399,129766.9,259532.96,Employed,0
LOAN0400,68719.29,244014.67,Employed,1
LOAN0401,21918.67,28214.07,Unemployed,0
LOAN0402,7503.41,12058.26,Unemployed,1
LOAN0403,101017.01,290742.6,Employed,1
LOAN0404,21850.6,62013.34,Unemployed,0
LOAN0405,39746.74,188559.68,Employed,0
LOAN0406,18022.6,69346.02,Unemployed,1
LOAN0407,89764.57,281858.37,Employed,1
LOAN0408,14658.9,59174.53,Unemployed,1
LOAN0409,14070.88,48758.38,Unemployed,1
LOAN0410,14685.02,15776.39,Unemployed,0
LOAN0411,22229.7,36172.22,Unemployed,0
LOAN0412,24507.48,16892.98,Unemployed,1
LOAN0413,68293.91,159819.7,Employed,1
LOAN0414,46905.32,12817.68,Employed,0
LOAN0415,9965.41,43250.41,Unemployed,1
LOAN0416,23675.03,85642.56,Unemployed,1
LOAN0417,89791.87,231575.8,Employed,0
LOAN0418,14947.41,7639.95,Unemployed,1
LOAN0419,24333.73,26961.19,Unemployed,1
LOAN0420,63762.76,190899.71,Employed,0
LOAN0421,10714.97,1429.93,Unemployed,1
LOAN0422,135894.69,364026.52,Employed,0
LOAN0423,5904.85,2459.23,Unemployed,0
LOAN0424,16064.46,6832.71,Unemployed,0
LOAN0425,21506.23,67394.64,Unemployed,1
LOAN0426,147009.94,197557.95,Employed,0
LOAN0427,16156.64,30169.25,Unemployed,1
LOAN0428,15001.56,4352.8,Unemployed,1
LOAN0429,21079.32,55216.57,Unemployed,1
LOAN0430,69355.9,212986.39,Employed,1
LOAN0431,16874.49,43296.09,Unemployed,1
LOAN0432,19174.8,29442.33,Unemployed,0
LOAN0433,11624.79,7261.05,Unemployed,0
LOAN0434,20935.1,76198.35,Unemployed,1
LOAN0435,101629.15,133499.69,Employed,0
LOAN0436,116568.01,292178.12,Employed,1
LOAN0437,7955.51,27396.92,Unemployed,1
LOAN0438,52894.12,117200.7,Employed,0
LOAN0439,18810.01,39185.64,Unemployed,0
LOAN0440,22456.35,82885.26,Unemployed,1
LOAN0441,92241.99,259125.67,Employed,0
LOAN0442,15509.54,25017.04,Unemployed,1
LOAN0443,15925.46,54141.72,Unemployed,0
LOAN0444,17201.53,17343.93,Unemployed,1
LOAN0445,9497.34,46227.4,Unemployed,1
LOAN0446,19098.02,66220.84,Unemployed,1
LOAN0447,11976.06,55976.56,Unemployed,1
LOAN0448,10755.79,31267.5,Unemployed,1
LOAN0449,21367.55,102033.65,Unemployed,0
LOAN0450,5841.33,27946.2,Unemployed,1
LOAN0451,18119.44,67959.44,Unemployed,1
LOAN0452,23660.48,82662.56,Unemployed,1
LOAN0453,59094.96,198249.22,Employed,0
LOAN0454,36298.93,75598.69,Employed,0
LOAN0455,111743.04,69596.05,Employed,0
LOAN0456,78828.89,368602.68,Employed,0
LOAN0457,18010.77,68316.79,Unemployed,1
LOAN0458,17917.96,81433.95,Unemployed,1
LOAN0459,94218.27,340931.37,Employed,0
LOAN0460,80146.2,335816.64,Employed,0
LOAN0461,149660.62,199100.29,Employed,0
LOAN0462,22534.86,2034.9,Unemployed,0
LOAN0463,141414.58,168186.01,Employed,0
LOAN0464,22785.2,16154.66,Unemployed,0
LOAN0465,8856.23,5875.48,Unemployed,1
LOAN0466,17965.71,64832.03,Unemployed,1
LOAN0467,20815.35,59525.04,Unemployed,0
LOAN0468,103314.54,319724.17,Employed,1
LOAN0469,15305.61,7551.13,Unemployed,0
LOAN0470,147802.22,239249.6,Employed,0
LOAN0471,61294.23,72944.95,Employed,0
LOAN0472,11038.92,40176.33,Unemployed,1
LOAN0473,18855.37,6794.76,Unemployed,1
LOAN0474,8194.34,28423.53,Unemployed,0
LOAN0475,18805.81,60418.71,Unemployed,0
LOAN0476,17292.51,19727.29,Unemployed,1
LOAN0477,84597.44,418276.96,Employed,1
LOAN0478,20147.01,80987.01,Unemployed,0
LOAN0479,111641.03,298311.42,Employed,0
LOAN0480,15563.46,28791.34,Unemployed,0
LOAN0481,37410.97,102892.8,Employed,0
LOAN0482,49744.46,212675.24,Employed,1
LOAN0483,116030.16,244925.16,Employed,0
LOAN0484,21173.84,48551.08,Unemployed,1
LOAN0485,16278.22,45922.32,Unemployed,0
LOAN0486,19465.6,39140.95,Unemployed,0
LOAN0487,99397.35,23463.14,Employed,0
LOAN0488,94939.62,29542.98,Employed,0
LOAN0489,5634.7,12110.35,Unemployed,0
LOAN0490,12489.22,55768.97,Unemployed,1
LOAN0491,12512.91,43031.99,Unemployed,1
LOAN0492,108424.09,174537.17,Employed,1
LOAN0493,15576.85,56960.83,Unemployed,1
LOAN0494,120741.53,489266.85,Employed,1
LOAN0495,15638.67,64557.95,Unemployed,1
LOAN0496,8102.43,8447.27,Unemployed,0
LOAN0497,33866.08,112131.34,Employed,0
LOAN0498,58879.96,20743.14,Employed,0
